ID,Predicted_Total
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Diarrhea,4.258756382754927
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Diarrhea,4.258756382754927
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Diarrhea,4.258756382754927
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Diarrhea,3.2101307813113733
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Diarrhea,2.538321822746722
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Diarrhea,2.8350649593877573
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Diarrhea,2.9313300897540677
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Diarrhea,2.9313300897540677
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Diarrhea,3.733035138371468
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Diarrhea,3.733035138371468
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Diarrhea,3.7684347080189076
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Diarrhea,2.9313300897540677
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Dysentery,0.0435036641034391
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Dysentery,0.0435036641034391
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Dysentery,0.0435036641034391
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Dysentery,0.8436829148159992
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Dysentery,0.0706852978185179
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Dysentery,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Intestinal Worms,10.463703200437946
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Intestinal Worms,3.628502885691367
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Intestinal Worms,10.463703200437946
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Intestinal Worms,2.5798772842478113
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Intestinal Worms,1.9080683256831592
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Intestinal Worms,10.490884834153025
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Intestinal Worms,2.3010765926905057
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Intestinal Worms,10.315414414670432
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Intestinal Worms,9.34976018649268
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Intestinal Worms,10.286590317666382
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Intestinal Worms,8.608293783247275
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Intestinal Worms,2.3010765926905057
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Malaria,0.8890721008918355
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Malaria,0.7205749786603243
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Malaria,0.8890721008918355
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Malaria,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Malaria,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Malaria,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Malaria,0.25115714859817395
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Malaria,0.41965427082968576
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Malaria,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Malaria,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Malaria,0.07390321863137471
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Malaria,0.2956111226875314
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Schistosomiasis,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Typhoid,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_1_2023_Cholera,0.0435036641034391
ID_f2c528af-f0d7-4c88-ba81-257166928227_2_2023_Cholera,0.0435036641034391
ID_f2c528af-f0d7-4c88-ba81-257166928227_3_2023_Cholera,0.0435036641034391
ID_f2c528af-f0d7-4c88-ba81-257166928227_4_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_5_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_6_2023_Cholera,0.0706852978185179
ID_f2c528af-f0d7-4c88-ba81-257166928227_7_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_8_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_10_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_11_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_12_2023_Cholera,0.0
ID_f2c528af-f0d7-4c88-ba81-257166928227_9_2023_Cholera,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Diarrhea,14.923493261187588
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Diarrhea,14.923493261187588
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Diarrhea,14.923493261187588
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Diarrhea,2.3870624654027517
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Diarrhea,13.875753219715444
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Diarrhea,14.172496356356481
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Diarrhea,14.26876148672279
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Diarrhea,14.26876148672279
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Diarrhea,13.888500443301467
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Diarrhea,13.888500443301467
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Diarrhea,0.6606442744146801
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Diarrhea,14.26876148672279
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Dysentery,0.24424465882698523
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Dysentery,0.24424465882698523
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Dysentery,0.24424465882698523
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Dysentery,1.099296375817075
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Dysentery,2.4857087543456964
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Dysentery,2.6340220580239824
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Dysentery,1.1183924458377252
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Dysentery,1.1183924458377252
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Dysentery,1.0912768123834249
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Dysentery,1.0912768123834249
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Dysentery,1.1266763820308645
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Dysentery,1.1183924458377252
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Intestinal Worms,16.062405774751344
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Intestinal Worms,16.851399688572567
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Intestinal Worms,16.851399688572567
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Intestinal Worms,16.47546860566507
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Intestinal Worms,15.803659647100421
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Intestinal Worms,16.100402783741455
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Intestinal Worms,16.196667914107767
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Intestinal Worms,16.196667914107767
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Intestinal Worms,15.758887257971015
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Intestinal Worms,15.758887257971015
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Intestinal Worms,15.708274689488468
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Intestinal Worms,16.196667914107767
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Malaria,0.49376642566577844
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Malaria,0.3453365927030283
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Malaria,0.18013419010284495
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Malaria,0.043275975137135644
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Malaria,0.0
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Schistosomiasis,0.23465883781961425
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Schistosomiasis,0.23465883781961425
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Schistosomiasis,0.23465883781961425
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Schistosomiasis,0.010621803258573497
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Schistosomiasis,0.010621803258573497
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Schistosomiasis,0.15893510693685972
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Schistosomiasis,0.15893510693685972
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Schistosomiasis,0.15893510693685972
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Schistosomiasis,0.1301110099328104
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Schistosomiasis,0.1301110099328104
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Schistosomiasis,0.1301110099328104
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Schistosomiasis,0.15893510693685972
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Typhoid,0.18490674023804674
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Typhoid,0.881108496563486
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Typhoid,0.060626568547206314
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Typhoid,0.07805180921405974
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Typhoid,0.07805180921405974
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Typhoid,0.07805180921405974
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Typhoid,0.5110417746504932
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Typhoid,0.07805180921405974
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Typhoid,0.5656778224944016
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Typhoid,0.08847090651729739
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Typhoid,0.08847090651729739
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Typhoid,0.07805180921405974
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_1_2023_Cholera,0.24424465882698523
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_2_2023_Cholera,0.24424465882698523
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_3_2023_Cholera,0.24424465882698523
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_4_2023_Cholera,1.099296375817075
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_5_2023_Cholera,2.4857087543456964
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_6_2023_Cholera,2.6340220580239824
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_7_2023_Cholera,1.1183924458377252
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_8_2023_Cholera,1.1183924458377252
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_10_2023_Cholera,0.7588371208780965
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_11_2023_Cholera,0.7588371208780965
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_12_2023_Cholera,0.7942366905255359
ID_41fbe2d6-4f32-4976-9048-94252493b5a9_9_2023_Cholera,1.1183924458377252
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Diarrhea,0.11117518455710276
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Diarrhea,0.11117518455710276
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Diarrhea,0.4644371365663264
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Diarrhea,0.1252600357953261
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Diarrhea,0.032195393263845205
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Diarrhea,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Diarrhea,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Diarrhea,0.0636380776119104
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Diarrhea,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Diarrhea,0.032195393263845205
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Diarrhea,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Diarrhea,0.0636380776119104
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Dysentery,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Intestinal Worms,8.342426582990424
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Intestinal Worms,11.144489938481813
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Intestinal Worms,8.342426582990424
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Intestinal Worms,8.007321947482575
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Intestinal Worms,7.560995352941871
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Malaria,0.7971427471317889
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Malaria,0.24738646923448895
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Malaria,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Schistosomiasis,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Typhoid,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_1_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_2_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_3_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_4_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_5_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_6_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_7_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_8_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_10_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_11_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_12_2023_Cholera,0.0
ID_bd1b57a9-066c-497a-bdef-7ae8e849db14_9_2023_Cholera,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_1_2023_Diarrhea,0.15869810869896603
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_2_2023_Diarrhea,0.15869810869896603
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_3_2023_Diarrhea,0.15869810869896603
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_4_2023_Diarrhea,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_5_2023_Diarrhea,0.23728678596328595
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_6_2023_Diarrhea,0.23728678596328595
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_7_2023_Diarrhea,0.2231843981466702
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_8_2023_Diarrhea,0.16183142993502467
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_10_2023_Diarrhea,0.16183142993502467
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_11_2023_Diarrhea,0.23002289059765305
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_12_2023_Diarrhea,0.16183142993502467
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_9_2023_Diarrhea,0.286111601625865
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_1_2023_Dysentery,0.15869810869896603
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_2_2023_Dysentery,0.15869810869896603
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_3_2023_Dysentery,0.15869810869896603
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_4_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_5_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_6_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_7_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_8_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_10_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_11_2023_Dysentery,0.286111601625865
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_12_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_9_2023_Dysentery,0.149582117289261
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_1_2023_Intestinal Worms,0.14033159270305087
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_2_2023_Intestinal Worms,0.14033159270305087
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_3_2023_Intestinal Worms,0.14033159270305087
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_4_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_5_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_6_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_7_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_8_2023_Intestinal Worms,5.677528203920287
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_10_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_11_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_12_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_9_2023_Intestinal Worms,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_1_2023_Malaria,0.2512581824314088
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_2_2023_Malaria,0.2512581824314088
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_3_2023_Malaria,0.2512581824314088
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_4_2023_Malaria,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_5_2023_Malaria,0.0
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_6_2023_Malaria,0.45758596469970036
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_7_2023_Malaria,0.44348357688308465
ID_a81e0fdf-34f9-4334-b25d-20194fad0381_8_2023_Malaria,0.44348357688308465
